minimum_nights,number_of_reviews,availability_365,amenity_score,neighbourhood_group_Bronx,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,neighbourhood_group_Unknown,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,room_type_Unknown
-0.20290529605329677,-0.30856810366107534,0.9359823939687638,0.9780373628863127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,0.7967272535516409,-0.8668399580470331,0.049306606972302325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.7148185449964846,-0.4890244885121311,0.14151830663976855,-0.5784946302656598,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5137286298185794,-0.2183399112355475,1.8985061920788926,-0.3035073114754779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,0.07490171414741806,1.7151683257722015,-1.1336577078231966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.3987962960866032,1.7762809478744317,1.0610524025210841,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.66729304250541,-0.4213533441929852,1.7762809478744317,-0.5317986704711007,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,2.2629353804664687,0.8977870051548698,-0.07521595247985537,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,9.075163908593822,1.5165523039399527,-1.055831108165598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.8668399580470331,1.7926224393025108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.41135235469402565,-0.1957828631291655,-0.25571373702472905,-1.0765848680742909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,-0.19460111492249865,-1.0039467083938654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.09745876225380001,0.6915319055598421,-0.5473639904026203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053035391758087566,-0.015326478278109805,1.9137843476044503,0.7445575639135168,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,-0.4890244885121311,1.5547476927538466,-0.03889687263964291,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0018472541958106992,-0.24089695934192945,1.501274148414395,-2.05201158378286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.49252514767087185,-0.17898475202332018,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,0.14257285846656395,1.9137843476044503,-1.2011074275264486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,2.082478995615413,1.0200122493593307,1.0610524025210841,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.12811171881001962,0.5005549614903722,0.07006036688099522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0256100054413482,-0.4890244885121311,1.501274148414395,0.9002107632287141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,1.7441232740196835,1.6464166259071922,-0.14266567218310772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,0.34558629142400166,-0.27099189255028666,-1.0402657882340782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10052902092874304,-0.534138584724895,-0.8668399580470331,-0.9520623086221329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,1.7666803221260654,1.3026581265821462,0.6148465644841855,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.8668399580470331,0.4695702451233349,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,-0.511581536618513,-0.49252514767087185,0.8794570033200207,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4890244885121311,-0.828644569233139,0.6874847241646107,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.511581536618513,-0.8668399580470331,-0.9364969886906134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.7522537916053511,-0.1374772322059344,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.18696203715971985,-1.0298889082797316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36016421713174873,-0.511581536618513,-0.8668399580470331,0.1945829263331529,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,0.6839420130197311,-0.37793898122918984,0.12194476665272762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,1.1125259270409884,0.393607872811469,-0.14785411216028066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1554116668826413,-0.3987962960866032,-0.8668399580470331,0.5940928045754925,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,1.921423425367229,0.23609044615053906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.511581536618513,-0.10293218176915304,0.6459772043472249,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.30856810366107534,0.35541248399757497,-0.8638588290101881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.12811171881001962,-0.8668399580470331,0.7030500440961304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10422352932036442,-0.534138584724895,-0.7522537916053511,0.45400492519181496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,0.34558629142400166,-0.5230814587219871,-0.9780045085079991,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,1.0222977346154605,-0.8668399580470331,-0.059650632548335795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.1876869546793279,1.7610027923488742,0.6874847241646107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,1.921423425367229,1.4761276006949435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,1.5089132261771738,-0.9364969886906134,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.2183399112355475,-0.5230814587219871,1.984594718457921,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,1.1350829751473703,1.0200122493593307,1.8912027988688027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.28601105555469336,1.7380855590605377,0.07524880685816852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1791744181281787,-0.24089695934192945,1.8603108032649986,-0.0907812724113753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,1.8985061920788926,0.49551244500920105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1554116668826413,-0.534138584724895,-0.8668399580470331,-0.282753551566785,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.44391039229936713,-0.8668399580470331,-0.6511327899460851,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,1.0222977346154605,-0.07237587071803785,0.31910548578531095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,-0.24089695934192945,-0.8668399580470331,0.708238484073304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,3.9095998922323525,0.7144491388481786,1.5176351205123293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.3987962960866032,-0.8668399580470331,1.652534559918834,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.534138584724895,-0.6835020917403418,1.1907634019504152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,8.80447933131724,1.004734093833773,0.41768584535160247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9232337303167943,-0.4664674404057491,-0.8668399580470331,-0.9053663488275738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10052902092874304,0.6162708687005852,-0.8057273359448026,-0.19455007195484011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.4664674404057491,-0.8668399580470331,0.8171957235939418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,-0.2183399112355475,-0.04181955966692264,-0.215303831863533,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0767981430036249,-0.4213533441929852,-0.6835020917403418,-1.12328082786885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1791744181281787,-0.3311251517674573,1.272101815531031,0.5473968447809335,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.060440574490873734,0.12624015111421097,-0.02851999268529628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,0.9546265902963146,1.424883370786607,1.460562280763424,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.4890244885121311,0.508194039253151,-1.102527067960157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,-0.8668399580470331,-0.9364969886906134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.4213533441929852,-0.8668399580470331,-1.1855421075949288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.4890244885121311,-0.8668399580470331,1.8600721590057636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,0.1651299065729459,-0.33974359241529584,0.91058764318306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.3987962960866032,1.5547476927538466,0.34504768567117716,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0018472541958106992,-0.534138584724895,1.6693338591955287,-0.2464344717265725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.24089695934192945,0.46235957267647815,-1.0869617480286373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1279862805659018,-0.534138584724895,1.6693338591955287,1.1233136822471632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,-0.8668399580470331,-0.2412460317493992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,0.26374355084422935,-1.5902404258144418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2540934336155736,0.9771836384026966,1.2950190488193674,2.394481476654607,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.534138584724895,-0.8133664137075814,0.5629621647124531,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,-0.18696203715971985,-0.02851999268529628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,0.41325743574314755,-0.39321713675474745,-0.3190726314069978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.4664674404057491,-0.29390912583862305,0.7341806839591702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,-0.534138584724895,1.539469537228289,-0.02851999268529628,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,3.503573026317477,-0.8668399580470331,-0.02851999268529628,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.66729304250541,-0.534138584724895,-0.8668399580470331,0.3398592456940039,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1517171584910199,-0.12811171881001962,-0.8057273359448026,2.103928837932905,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,1.5636668891686276,-0.8668399580470331,-1.1077155079373304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,1.0448547827218424,1.8526717255022198,0.5266430848722405,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.24089695934192945,-0.8668399580470331,-0.6355674700145656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2303625556904556,-0.534138584724895,-0.14112757058304704,0.10119100674403474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,0.48092858006229344,-0.6071113141125538,-0.6978287497406442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.4890244885121311,0.41652510609980536,-1.0039467083938654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,0.05234466604103609,-0.5154423809592082,-0.6822634298091247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.4664674404057491,1.424883370786607,0.5889043645983193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.44391039229936713,1.8603108032649986,1.984594718457921,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3089760795694719,-0.4890244885121311,-0.8668399580470331,0.7341806839591702,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4890244885121311,-0.8668399580470331,1.0506755225667377,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.3987962960866032,-0.24807465926195024,0.3294823657396572,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.4664674404057491,-0.18696203715971985,-0.822351309192802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,1.36065345621119,1.5089132261771738,0.08562568681251516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,-0.5307205364847658,-0.3657685912015569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.6388279168069672,1.8908671143161138,1.7666802394166445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.0829976225972557,-0.8668399580470331,-0.2723766716124387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4664674404057491,-0.40085621451752623,-0.3917107910874231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0018472541958106992,-0.4890244885121311,0.7526445276620726,0.3139170458081377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,0.029787617934654124,0.11860107335143216,0.25165576608205864,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1517171584910199,-0.534138584724895,-0.8668399580470331,-1.9534312242165686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10052902092874304,1.1576400232537523,1.2568236600054734,1.2893437615167072,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.534138584724895,-0.30918728136418067,1.6992305197133926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4890244885121311,-0.8668399580470331,-1.8548508646502766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.3311251517674573,-0.3244654368897382,-2.06757690371438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,2.804304535019636,-0.018902326378586243,0.3398592456940039,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.37623924798022124,1.5547476927538466,1.4968813606036366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.44391039229936713,-0.8668399580470331,-0.6563212299232585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,1.1125259270409884,1.5623867705166254,-0.671886549854778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.4213533441929852,-0.8668399580470331,-0.8067859892612823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,1.5185527929558638,1.8679498810277775,0.5318315248494135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.3987962960866032,-0.8668399580470331,0.40212052542008253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.1506687669164016,1.6616947814327498,-0.16860787206897393,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,0.5937138205942033,1.6464166259071922,1.5435773203981955,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,-0.534138584724895,1.9137843476044503,1.4346200808775578,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.2183399112355475,-0.6223894696381115,-0.3968992310645964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,1.2704252637856621,-0.43141252556864146,-1.403456586636205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,0.39070038763676557,-0.8592008802842542,0.5629621647124531,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,-0.534138584724895,-0.49252514767087185,0.6719194042330912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0018472541958106992,-0.4890244885121311,0.4470814171509206,-0.5473639904026203,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.03788352638449177,1.7991981811627682,-0.3605801512243836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.4664674404057491,0.5005549614903722,-0.7237709496265105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.4664674404057491,-0.828644569233139,-1.4760947463166303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1791744181281787,-0.4890244885121311,1.0276513271221093,-1.0506426681884247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.534138584724895,-0.8668399580470331,1.48650448064929,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,-0.534138584724895,1.921423425367229,0.303540165853791,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1279862805659018,-0.511581536618513,1.9061452698416714,1.330851281334093,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.3987962960866032,-0.8668399580470331,-1.6525017055405207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.37623924798022124,0.5005549614903722,-0.33463795133851737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,1.383210504317572,-0.8668399580470331,1.0195448827036984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.35368219987383925,0.9741777827826578,1.6577229998960068,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,-0.4664674404057491,-0.8668399580470331,-0.7237709496265105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3052815711778505,-0.3987962960866032,-0.8668399580470331,0.6459772043472249,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2540934336155736,-0.534138584724895,1.9061452698416714,-0.17898475202332018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.534138584724895,1.2491845822426946,1.818564639188377,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,-0.8668399580470331,0.20495980628749955,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.534138584724895,-0.8668399580470331,0.28797484592227146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.511581536618513,-0.8668399580470331,1.2063287218819347,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,0.706499061126113,-0.49252514767087185,-0.671886549854778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.44391039229936713,-0.19460111492249865,-0.9520623086221329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20290529605329677,1.0674118308282243,1.4554396818377222,-0.2101153918863597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.35368219987383925,-0.8668399580470331,0.8275726035482884,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,3.9772710365514983,1.2109891934288006,-1.1595999077090626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,0.39070038763676557,-0.637667625163669,1.5176351205123293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,0.007230569828272159,-0.8668399580470331,-1.0869617480286373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.060440574490873734,-0.8668399580470331,0.05968348692664895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.66729304250541,-0.015326478278109805,-0.5536377697731023,-0.02851999268529628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0018472541958106992,-0.534138584724895,1.921423425367229,-0.4799142706993683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.44391039229936713,1.8679498810277775,-0.34501483129286403,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.534138584724895,1.883228036553335,-0.8949894688732276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2540934336155736,2.8719756793387816,1.4859959928888373,-0.02851999268529628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,-0.35368219987383925,-0.8668399580470331,-0.4072761110189427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3052815711778505,0.9095124940835507,1.310297204344925,-0.10634659234289488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.20290529605329677,0.09745876225380001,-0.8210054914703603,-0.4695373907450217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.4664674404057491,-0.8668399580470331,1.159632762087376,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.66729304250541,-0.44391039229936713,-0.36266082570363223,-0.604436830151526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.30856810366107534,0.5616675835926026,-0.0907812724113753,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0018472541958106992,-0.534138584724895,-0.46960791438253546,0.7964419636852492,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1517171584910199,0.4358144838495295,0.36305156176035375,1.7251727195992588,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,1.292982311892044,1.4859959928888373,0.023364407086436126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.4664674404057491,1.623499392618856,-0.34501483129286403,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,2.804304535019636,0.2713826286070082,0.41249740537442914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1791744181281787,-0.511581536618513,0.9359823939687638,-1.0402657882340782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20290529605329677,-0.511581536618513,1.1498765713265702,2.072798198069866,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,0.27791514710485576,-0.8668399580470331,-0.93130854871344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1517171584910199,-0.28601105555469336,-0.7522537916053511,-0.7133940696721641,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,-0.015326478278109805,1.3714098264471555,-0.817162869215629,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10052902092874304,0.029787617934654124,-0.8210054914703603,-0.604436830151526,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0018472541958106992,0.007230569828272159,-0.8668399580470331,-0.412464550996116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3052815711778505,-0.44391039229936713,1.5623867705166254,-1.4553409864079374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2540934336155736,-0.060440574490873734,-0.8515618025214755,0.8950223232515404,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
